both_left_handed,both_right_handed,h2h_matches,h2h_win_rate,mixed_handed,month,month_cos,month_sin,p1_age,p1_avg_1st_serve_pct,p1_avg_1st_serve_win_pct,p1_avg_ace_rate,p1_avg_df_rate,p1_career_win_rate,p1_experience,p1_ht,p1_is_lefty,p1_rank_points,p1_recent_form,p1_surface_win_rate,p2_age,p2_avg_1st_serve_pct,p2_avg_1st_serve_win_pct,p2_avg_ace_rate,p2_avg_df_rate,p2_career_win_rate,p2_experience,p2_ht,p2_is_lefty,p2_rank_points,p2_recent_form,p2_surface_win_rate,quarter,surface_clay,surface_grass,surface_hard,tourney_importance,winner,split,player1_name,player2_name
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,-0.5357768364765243,-1.3725082181566022,-0.3583344442160904,-0.4024115204248039,0.0312946604025541,-1.8832350994600413,0.0911808695666216,0.0,-0.8864871420197512,0.0149963172848169,0.0582958081701492,1.741319080829929,-0.4405750434304318,0.0277681841436432,1.117320169150788,0.153292681508515,-0.6968508496203271,1.4442475542702,-0.2168845607060922,0.0,-0.2601635369211796,-0.6714597043626558,-0.5434919559066169,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Felix Auger-Aliassime,James Duckworth
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.8514916664217291,0.2103486546143798,-2.5309151232670204,-0.5982895039170862,-0.2370395084731156,0.5119760581810333,-0.2025031551539605,0.5702474280478155,0.0,-0.0189739000313665,0.2427236903766514,0.4740824134954384,0.4594926472639749,1.0760771706647192,3.407345061299853,3.6721095020500063,-0.6687563723022333,-0.0014886507070676,0.1821955189054166,0.5813532340781087,0.0,0.3257476774621554,0.2403656565542713,0.521336931235278,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Jenson Brooksby,Tallon Griekspoor
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,0.0447645231361938,-0.8875455363214706,0.854953540088214,1.4984983255202222,-0.2239439309495731,-0.0471413787895327,1.847758250664332,0.0,0.681049161573122,0.69817843656032,-0.939592044610544,-0.920935819653206,0.0098907903482815,-2.7341700642092217,-1.0993022811840307,-1.9469493418424504,-2.8920766053919915,-1.390982713412931,-1.4940650323608138,0.0,-0.6751485479793328,-2.2671540859672774,-2.4372295575901064,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Alexei Popyrin,Arthur Fery
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.9663420013124414,0.4804482074781754,2.6084594260595284,1.3731814559133988,-1.572549553205691,0.2260322523230662,-1.4783528943891089,1.3686916921831385,0.0,-0.4123610929330301,0.1668145660127064,0.5572397345604959,2.0864261975592235,0.9909678808853648,-1.676265236996749,-0.9960632484037067,-1.1852556813073547,-0.3177650130114101,1.8545831892978937,-0.2168845607060922,0.0,-0.1921332072395151,-0.2155470239041922,-1.1890843201168977,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Billy Harris,Dusan Lajovic
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.5812731482450277,0.9141439148695424,1.9450200732596523,2.5487288747482255,-1.095354301026689,-0.5529181153589819,-1.2806197244707465,-1.5057076587040243,1.0,-0.3934647648897187,-0.4404584288988515,-2.4364238237815843,-0.1567700611811949,-0.5329764970595686,-1.3715843627118531,-0.3571606293678053,-0.4047655123603668,0.0292622849810702,-1.8823056448276696,0.1024105572075881,0.0,-0.8817906743873885,0.0124093163250394,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Mattia Bellucci,Oliver Crawford
0.0,1.0,1.0955674321891833,1.705599218280733,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.327643685622057,-0.0616389488275483,-0.1255393390126062,1.1588110537475456,-0.1186107033431556,0.8891118839295697,0.769348649376767,0.5702474280478155,0.0,2.343067105382552,0.0149963172848169,0.8325191422241354,0.73064823897985,0.1899040395876271,-1.0731192740549982,0.0361126295532084,-0.5094394047583956,-0.0405307943111189,1.018389354101655,0.5813532340781087,0.0,0.1514199576528902,-0.4435033641334238,-0.7730359076258277,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Andrey Rublev,Laslo Djere
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.8514916664217291,-0.2332771008916459,3.048871581422061,1.4319758823245408,0.0095715828699165,0.2747166503031941,-0.3087679199400192,0.0911808695666216,0.0,0.1828732404312773,0.2427236903766514,0.0582958081701492,1.3715614557628262,0.870900832374892,-1.9394393852989615,-1.2956251550108544,0.0913016990781453,-0.7457868083832113,1.8093652821484607,-0.6958272375766128,0.0,-0.4319401193673823,-0.8994160445918874,-2.4372295575901064,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Jiri Lehecka,Hugo Dellien
0.0,1.0,-0.0942908493770332,1.705599218280733,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.0654014317258719,-0.2340354648448666,-1.1234892324131238,-0.4908652015552725,0.2839742903798325,0.2157829053798813,-0.3154935379644532,0.0911808695666216,0.0,0.5908621413664088,0.2427236903766514,-0.1080188339599662,0.3115895972371338,-0.6502790360209232,-1.549098687247169,-0.6134454134782885,0.9079769262495954,-0.3318020722560499,-0.8524171924390822,0.1024105572075881,0.0,-0.0280100368824997,0.2403656565542713,-2.4372295575901064,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Francisco Cerundolo,Nuno Borges
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.8435154021412137,-0.5273710280774538,0.0958723168593681,0.9986682396143712,0.4629991199143394,-0.1361548613125357,-0.7156678104182822,1.847758250664332,0.0,-0.1349286402971407,0.2427236903766514,-0.5982093581329385,0.4594926472639749,1.4557390139259516,2.625285516957453,2.403558616169883,-1.0152751609831914,1.1969165925962455,1.0656319436607649,2.1778288236465104,0.0,5.338732595879804,1.152191017471198,0.8629510703051585,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Arthur Rinderknech,Alexander Zverev
0.0,1.0,-0.0942908493770332,-2.008565685478054,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.4996009244617756,-0.3079340751059973,-1.3552582684630772,-0.3728652696519123,0.2781738406806691,-0.499807863017024,0.1035124649577911,-0.2281968360875075,0.0,-0.20793718046448,-0.2127310558070173,0.0582958081701492,2.87524246436904,0.2607297634598506,1.544532085880438,0.3763806873036985,-0.5728032989159646,1.9903958760972489,3.3494737017754317,0.5813532340781087,0.0,3.846317238488291,1.6081036979296612,1.8471838816796329,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Alexandre Muller,Novak Djokovic
